1021328,Woolery Farmers' Market,1595,122,1640
1019912,Woonsocket Farmers Market,1596,1472,1641
1007309,Wrightstown Farmers Market,1597,1473,1642
1017915,Wytheville Farmers Market,1598,1474,1643
1019708,Yardlet Farmers Market - Indoor Winter Market,1599,1475,1644
1018508,Yardley Farmers Market,1600,1475,1645
1007259,Yates County Cooperative Farm and Craft Market (Penn Yan Market),1601,1476,1646
1002366,Yellow Green Farmers Market,1602,1477,1647
1019508,Yorktown Farmers Marketplace,1603,1478,1648
1019247,Your Neighborhood Farmers Market-CityCentre,1604,1479,572
1019245,Your Neighborhood Farmers Market-LaCenterra at Cinco Ranch,1605,470,1649
1019246,Your Neighborhood Farmers Market-Park Lakes,1606,171,1650
1019250,Your Neighborhood Farmers Market-Summerwood,1607,1480,1651
1019242,Your Neighborhood Farmers Market-The Groves,1608,404,1652
1019244,Your Neighborhood Farmers Market-Towne Lake at Boardwalk,1609,1481,1653
1019327,Ypsilanti Farmers Market- Downtown,1610,1482,1654
1016909,Yreka Community Certified Farmers Market,1611,1483,1655
1021545,Yucaipa Certified Farmers Market,1612,1484,1656
1019863,Zebulon Farm Fresh Market,1613,1485,1657
1019792,Zelienople-Harmony Farmer's Market,1614,1486,1658
